,Country,Country_Code,Region_Code,Income_Group,IDA,Tax_Type,Units(LCU),Reporting,revenue1,revenue2,revenue3,revenue4,revenue5,revenue6,revenue7,revenue8,revenue9,revenue10,revenue11,revenue12,revenue13,revenue14,revenue15,revenue16,revenue17,revenue18,revenue19,revenue20,revenue21,Oct-20,gr_Jan-20,gr_Feb-20,gr_Mar-20,gr_Apr-20,gr_May-20,gr_Jun-20,gr_Jul-20,gr_Aug-20,gr_Sep-20,gr_Oct-2-,2019_tax,2020_tax,Total Shortfall(%),Data_frequency,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,tax_2019Q1,tax_2019Q2,tax_2019Q3,tax_2019Q4,tax_2020Q1,tax_2020Q2,tax_2020Q3,tax_2019H1,tax_2019H2,tax_2020H1,tax_2019,gdp_2019Q1,gdp_2019Q2,gdp_2019Q3,gdp_2019Q4,gdp_2020Q1,gdp_2020Q2,gdp_2020Q3,gdp_2019H1,gdp_2019H2,gdp_2020H1,gdp_2019,factor,tax_gdp_2019Q1,tax_gdp_2019Q2,tax_gdp_2019Q3,tax_gdp_2019Q4,tax_gdp_2020Q1,tax_gdp_2020Q2,tax_gdp_2020Q3,tax_gdp_2019H1,tax_gdp_2019H2,tax_gdp_2020H1,tax_gdp_2019,Inflation_per_2020,year,GDP_Curr_USD,GDP_Curr_LCU,LCU_USD_ex_rate,Jan-19_real,Feb-19_real,Mar-19_real,Apr-19_real,May-19_real,Jun-19_real,Jul-19_real,Aug-19_real,Sep-19_real,Oct-19_real,Nov-19_real,Dec-19_real,grmonth13,grmonth14,grmonth15,grmonth16,grmonth17,grmonth18,grmonth19,grmonth20,grmonth21
10,Indonesia,IDN,EAP,Lower-Middle Income,IBRD,Non-Tax Revenues,bill lcu,monthly,18316.2,21595.999999999996,30131.940000000002,23926.059999999998,63848.59999999999,51264.899999999994,32189.15777400002,26891.04222600002,33537.399999999965,31590.0,28965.0,42781.53000000003,19024.300000000003,19596.899999999994,57364.2,18518.199999999997,22386.90000000001,47632.29999999999,24286.600000000035,23265.29999999996,28798.00000000003,17959.45000000001,0.038659765671918964,-0.09256806816077064,0.9037672317149176,-0.22602384178590212,-0.6493752408040269,-0.07085939892597092,-0.2455037136878144,-0.1348308554026387,-0.14131685819413375,-0.43148306426084165,333291.3,278832.15,-0.16339805449467168,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70044.14,139039.56,92617.6,103336.53000000003,95985.4,88537.4,76349.90000000002,209083.7,195954.13000000003,184522.8,405037.8300000001,3783859300.0,3963861700.0,4067378000.0,4018844400.0,3922613800.0,,,7747721000.0,8086222400.0,,15833943400.0,1000000000,1.851129612562497,3.5076793925479284,2.2770836642180785,2.57129960045231,2.4469755345275135,,,2.6986477700991043,2.423308688615837,,2.55803510071913,0.020739999999999998,2019,1119190780752.796,1.58339434e+16,7.068301006764972e-05,18696.077988,22043.901039999997,30756.876435600003,24422.286484399996,65172.81996399999,52328.13402599999,32856.76090623278,27448.76244176726,34232.96567599996,32245.1766,29565.734099999998,43668.818932200025,0.017555661257439657,-0.11100580770888832,0.8650853613211176,-0.24174994786713763,-0.6564994423692878,-0.08973822807568126,-0.2608340161919925,-0.15240987460336491,-0.1587640909478748
11,Indonesia,IDN,EAP,Lower-Middle Income,IBRD,Grants,bill lcu,monthly,-4.6,67.3,50.0,241.60000000000002,351.99999999999994,28.200000000000045,70.91239800000005,155.08760199999995,398.79999999999995,362.5,227.60000000000014,4850.6,0.0,28.6,48.6,596.9,685.4,380.0,720.4499999999998,1511.02,1708.5300000000002,1452.7600000000002,-1.0,-0.575037147102526,-0.027999999999999973,1.4706125827814567,0.9471590909090911,12.475177304964518,9.159718474053005,8.743009631421089,3.2841775325977944,3.007613793103449,1726.4,7132.26,3.131290546802595,monthly,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,112.69999999999999,621.8,624.8,5440.700000000001,77.2,1662.3,3940.0,734.5,6065.500000000001,1739.5,6800.000000000001,3783859300.0,3963861700.0,4067378000.0,4018844400.0,3922613800.0,,,7747721000.0,8086222400.0,,15833943400.0,1000000000,0.00297844055670886,0.01568672287431219,0.015361247467041421,0.1353797126358015,0.0019680754704936793,,,0.009480207147366302,0.07501030394612941,,0.042945713700100765,0.020739999999999998,2019,1119190780752.796,1.58339434e+16,7.068301006764972e-05,-4.695404,68.695802,51.037,246.61078400000002,359.30047999999994,28.784868000000046,72.38312113452005,158.30411886547995,407.07111199999997,370.01824999999997,232.32042400000014,4951.201444,-1.0,-0.5836717940930364,-0.04774967180672841,1.4204132127490414,0.9075955590151177,12.201380669871384,8.953287295543433,8.545045390031829,3.1971290755704627
12,Malaysia,MYS,EAP,Upper-Middle Income,IBRD,CIT,mill lcu,quarterly,0.0,0.0,20026.43464166,0.0,0.0,20526.491955979996,0.0,0.0,18735.48150313,0.0,0.0,25245.122632960007,0.0,0.0,15911.46602821,0.0,0.0,9234.287363880001,0.0,0.0,0.0,0.0,0.0,0.0,-0.20547684533370877,0.0,0.0,-0.5501283227702349,0.0,0.0,0.0,0.0,40552.92659763999,25145.753392090002,-0.37992752923648726,monthly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20026.43464166,20526.491955979996,18735.48150313,25245.122632960007,15911.46602821,9234.287363880001,0.0,40552.92659763999,43980.604136090005,25145.753392090002,84533.53073373,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,5.5327756278990945,5.53319460169972,4.9053467923141305,6.377881672609166,4.333069898314796,3.0598894545028896,0.0,5.532987690047842,5.654756541999468,3.7587356224095854,5.595678989804238,-0.01126,2019,364701517787.84424,1510765000000.0,0.24140188433531637,0.0,0.0,19800.936987594905,0.0,0.0,20295.36365655566,0.0,0.0,18524.519981404756,0.0,0.0,24960.862552112874,,,-0.1964286317269542,,,-0.545005079970705,,,-1.0
13,Malaysia,MYS,EAP,Upper-Middle Income,IBRD,Customs Duties,mill lcu,quarterly,0.0,0.0,974.4628172800001,0.0,0.0,1046.98642752,0.0,0.0,919.3550436999999,0.0,0.0,917.8188717200012,0.0,0.0,828.2482018600001,0.0,0.0,575.1087768999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.15004637717027122,0.0,0.0,-0.450700828794637,0.0,0.0,0.0,0.0,2021.4492448,1403.35697876,-0.30576689849126215,monthly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,974.4628172800001,1046.98642752,919.3550436999999,917.8188717200012,828.2482018600001,575.1087768999998,0.0,2021.4492448,1837.173915420001,1403.35697876,3858.6231602200014,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,0.269218371727788,0.2822294068187725,0.24070666739246602,0.2318760833855163,0.2255516459294267,0.19056904039089342,0.0,0.27580386240695653,0.2362125628121401,0.20977092174464698,0.2554207349415697,-0.01126,2019,364701517787.84424,1510765000000.0,0.24140188433531637,0.0,0.0,963.4903659574272,0.0,0.0,1035.1973603461247,0.0,0.0,909.0031059079379,0.0,0.0,907.484231224434,,,-0.14036690856066425,,,-0.4444452826775866,,,-1.0
14,Malaysia,MYS,EAP,Upper-Middle Income,IBRD,Excises,mill lcu,quarterly,0.0,0.0,2493.45589023,0.0,0.0,2702.9442178300005,0.0,0.0,2685.6253808899987,0.0,0.0,2628.7446760300027,0.0,0.0,2385.30023501,0.0,0.0,1319.1438400199997,0.0,0.0,0.0,0.0,0.0,0.0,-0.043375804498399825,0.0,0.0,-0.5119603907034954,0.0,0.0,0.0,0.0,5196.400108060001,3704.44407503,-0.2871133865761928,monthly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2493.45589023,2702.9442178300005,2685.6253808899987,2628.7446760300027,2385.30023501,1319.1438400199997,0.0,5196.400108060001,5314.370056920001,3704.44407503,10510.770164980002,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,0.6888760893068507,0.7286153126830478,0.7031537377518321,0.664121253636979,0.6495738751187704,0.43711378756071567,0.0,0.7089899605946687,0.6832891324772539,0.5537326994712122,0.6957581833899655,-0.01126,2019,364701517787.84424,1510765000000.0,0.24140188433531637,0.0,0.0,2465.3795769060102,0.0,0.0,2672.5090659372345,0.0,0.0,2655.3852391011774,0.0,0.0,2599.145010977905,,,-0.03248154671440402,,,-0.506402482658227,,,-1.0
15,Malaysia,MYS,EAP,Upper-Middle Income,IBRD,Income Taxes,mill lcu,quarterly,0.0,0.0,28045.210545179998,0.0,0.0,28624.681915219997,0.0,0.0,32252.25782526,0.0,0.0,34291.60166077,0.0,0.0,25652.899812689997,0.0,0.0,16742.54545538,0.0,0.0,0.0,0.0,0.0,0.0,-0.08530193519624536,0.0,0.0,-0.41510108287079894,0.0,0.0,0.0,0.0,56669.89246039999,42395.44526807,-0.2518876703763775,monthly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28045.210545179998,28624.681915219997,32252.25782526,34291.60166077,25652.899812689997,16742.54545538,0.0,56669.89246039999,66543.85948603,42395.44526807,123213.75194643,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,7.748151888248872,7.716171657014399,8.444325780556893,8.663367611100227,6.985893555363173,5.547838859860532,0.0,7.731965204158057,8.555801634606073,6.337184170713203,8.156107961387725,-0.01126,2019,364701517787.84424,1510765000000.0,0.24140188433531637,0.0,0.0,27729.42147444127,0.0,0.0,28302.367996854617,0.0,0.0,31889.09740214757,0.0,0.0,33905.47822606973,,,-0.07488514189397147,,,-0.4084401186063059,,,-1.0
16,Malaysia,MYS,EAP,Upper-Middle Income,IBRD,Non-Tax Revenues,mill lcu,quarterly,0.0,0.0,21914.14789488,0.0,0.0,18729.48474878,0.0,0.0,22634.114704860003,0.0,0.0,20570.927731390017,0.0,0.0,6899.496435879997,0.0,0.0,29635.92870925,0.0,0.0,0.0,0.0,0.0,0.0,-0.6851578957586578,0.0,0.0,0.5823141483473231,0.0,0.0,0.0,0.0,40643.63264366,36535.42514513,-0.10107874791971475,monthly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21914.14789488,18729.48474878,22634.114704860003,20570.927731390017,6899.496435879997,29635.92870925,0.0,40643.63264366,43205.04243625002,36535.42514513,83848.67507991003,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,6.054301005069876,5.048786910438196,5.926091728456857,5.197001609938976,1.8788966564638458,9.820212665954015,0.0,5.54536350304455,5.555039571711296,5.461240386461333,5.550345116252921,-0.01126,2019,364701517787.84424,1510765000000.0,0.24140188433531637,0.0,0.0,21667.39458958365,0.0,0.0,18518.590750508734,0.0,0.0,22379.254573283277,0.0,0.0,20339.299085134564,,,-0.6815724009938486,,,0.6003339081531275,,,-1.0
17,Malaysia,MYS,EAP,Upper-Middle Income,IBRD,Other Taxes,mill lcu,quarterly,0.0,0.0,3668.053580730002,0.0,0.0,3783.987889529999,0.0,0.0,3721.3751353100033,0.0,0.0,4140.838460319968,0.0,0.0,3253.5055178600055,0.0,0.0,2115.9097443700102,0.0,0.0,0.0,0.0,0.0,0.0,-0.11301581444933385,0.0,0.0,-0.44082544496916376,0.0,0.0,0.0,0.0,7452.041470260001,5369.415262230015,-0.27947056069688286,monthly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3668.053580730002,3783.987889529999,3721.3751353100033,4140.838460319968,3253.5055178600055,2115.9097443700102,0.0,7452.041470260001,7862.213595629972,5369.415262230015,15314.255065889973,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,1.0133864472846943,1.020025312076999,0.9743350113494985,1.0461338655106909,0.886006782684011,0.7011315176093142,0.0,1.0167466858748029,1.0108752400698209,0.8026091763073719,1.0137238392020778,-0.01126,2019,364701517787.84424,1510765000000.0,0.24140188433531637,0.0,0.0,3626.7512974109823,0.0,0.0,3741.380185893891,0.0,0.0,3679.4724512864127,0.0,0.0,4094.2126192567653,,,-0.10291463321938413,,,-0.43445743569509043,,,-1.0
18,Malaysia,MYS,EAP,Upper-Middle Income,IBRD,PIT,mill lcu,quarterly,0.0,0.0,8018.77590352,0.0,0.0,8098.1899592400005,0.0,0.0,13516.77632213,0.0,0.0,9046.479027809997,0.0,0.0,9741.43378448,0.0,0.0,7508.258091499998,0.0,0.0,0.0,0.0,0.0,0.0,0.21482803630960742,0.0,0.0,-0.07284737338951806,0.0,0.0,0.0,0.0,16116.96586276,17249.691875979996,0.07028159163861493,monthly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8018.77590352,8098.1899592400005,13516.77632213,9046.479027809997,9741.43378448,7508.258091499998,0.0,16116.96586276,22563.255349939995,17249.691875979996,38680.221212699995,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,2.215376260349779,2.1829770553146783,3.538978988242762,2.2854859384910626,2.652823657048377,2.487949405357642,0.0,2.198977514110214,2.9010450926066054,2.5784485483036175,2.5604289715834887,-0.01126,2019,364701517787.84424,1510765000000.0,0.24140188433531637,0.0,0.0,7928.484486846364,0.0,0.0,8007.004340298958,0.0,0.0,13364.577420742815,0.0,0.0,8944.615673956856,,,0.2286627792034382,,,-0.06228874465432573,,,-1.0
19,Malaysia,MYS,EAP,Upper-Middle Income,IBRD,Tax Revenue,mill lcu,quarterly,0.0,0.0,41773.65059648,0.0,0.0,43356.41452479,0.0,0.0,46141.19028945,0.0,0.0,49294.825385779965,0.0,0.0,38422.040705900006,0.0,0.0,26813.481182300013,0.0,0.0,0.0,0.0,0.0,0.0,-0.08023263092219224,0.0,0.0,-0.38155676671628824,0.0,0.0,0.0,0.0,85130.06512127,65235.52188820002,-0.2336958535709997,monthly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41773.65059648,43356.41452479,46141.19028945,49294.825385779965,38422.040705900006,26813.481182300013,0.0,85130.06512127,95436.01567522997,65235.52188820002,180566.08079649997,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,11.54095774131361,11.687310199526484,12.080743147278964,12.45375465009464,10.463233728393933,8.88496156499919,0.0,11.615033534876117,12.270578010069334,9.751271960091287,11.952533105080754,-0.01126,2019,364701517787.84424,1510765000000.0,0.24140188433531637,0.0,0.0,41303.27929076363,0.0,0.0,42868.22129724087,0.0,0.0,45621.64048679079,0.0,0.0,48739.76565193608,,,-0.06975810720936963,,,-0.37451379201437,,,-1.0
20,Malaysia,MYS,EAP,Upper-Middle Income,IBRD,VAT,mill lcu,quarterly,0.0,0.0,6592.46776306,0.0,0.0,7197.814074690001,0.0,0.0,6562.57690429,0.0,0.0,7315.821716939993,0.0,0.0,6302.086938480001,0.0,0.0,6060.773365630001,0.0,0.0,0.0,0.0,0.0,0.0,-0.044047363599881185,0.0,0.0,-0.15797028059646995,0.0,0.0,0.0,0.0,13790.28183775,12362.860304110001,-0.10350923573820846,monthly,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6592.46776306,7197.814074690001,6562.57690429,7315.821716939993,6302.086938480001,6060.773365630001,0.0,13790.28183775,13878.398621229993,12362.860304110001,27668.680458979994,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,1.8213249447454034,1.9402685109332665,1.7182219502282725,1.848255836461225,1.7162078692985496,2.008308359577732,0.0,1.8815278218416305,1.7843994401040464,1.8479749918548525,1.8315223861594148,-0.01126,2019,364701517787.84424,1510765000000.0,0.24140188433531637,0.0,0.0,6518.236576047944,0.0,0.0,7116.766688208991,0.0,0.0,6488.682288347694,0.0,0.0,7233.445564407249,,,-0.033160753686389925,,,-0.14838105123335749,,,-1.0
21,Philippines,PHL,EAP,Lower-Middle Income,IBRD,CIT,mill lcu,monthly,50156.11591364001,18505.108752080003,22915.48894979,103082.71762619,74695.28128265002,20784.429607449998,50144.45943585,76572.58067128,17385.14105305,46015.26884944,83863.27581256001,23209.737278940003,49907.35373608999,17569.22661189,15573.36546398,31306.159274069996,35368.41981274,114626.52712126999,33341.517651610004,0.0,0.0,0.0,-0.004959757609188483,-0.05057425777542689,-0.32040003605846185,-0.696300602128129,-0.5264972672248941,4.515019141068134,-0.3350906954283966,0.0,0.0,0.0,340283.60156765,297692.56967165,-0.125163339343382,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,91576.71361551002,198562.42851629,144102.18116018001,153088.28194094,83049.94581196,181301.10620808,33341.517651610004,290139.1421318,297190.46310112,264351.05202004,587329.60523292,4422950.884017151,4857262.38391061,4729028.446990481,5507176.55592438,4473249.59576289,,,9280213.267927762,10236205.00291486,,19516418.270842623,1000000,2.0704890471751147,4.0879494007574335,3.0471836398422516,2.7797961511921083,1.8565909197337391,,,3.1264275265582016,2.9033266041124817,,3.009412880386899,0.024380000000000002,2019,376795508679.67584,19516418270842.6,0.019306591171116976,51378.922019614554,18956.263303455715,23474.168570385882,105595.87428191652,76516.35224032102,21291.15400127963,51366.98135689603,78439.42018804581,17808.99079192336,47137.121103989346,85907.86247687023,23775.59067380056,-0.02864147836661055,-0.07317036429394068,-0.3365743533244127,-0.703528575458452,-0.5377665194799723,4.3837629991488845,-0.35091537850055315,-1.0,-1.0
22,Philippines,PHL,EAP,Lower-Middle Income,IBRD,Customs Duties,mill lcu,monthly,7107.129999999999,5413.24,5996.48,6233.45,6744.780000000001,5315.169999999999,6378.53,6288.070000000001,6980.160000000001,6488.5,5877.13,4989.79,6769.73963575,4737.43071,5460.056518269996,4957.383683100009,6546.603799799994,7459.125314179951,4908.932869530024,0.0,0.0,0.0,-0.04747209692942145,-0.12484377008963211,-0.08945639470656185,-0.20471268990687194,-0.029382159269836353,0.40336533246913114,-0.23039746312551262,0.0,0.0,0.0,43188.78,40839.272530629976,-0.054400876092587536,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,18516.85,18293.399999999998,19646.760000000002,17355.420000000002,16967.226864019998,18963.112797079953,4908.932869530024,36810.25,37002.18000000001,35930.33966109995,73812.43000000001,4422950.884017151,4857262.38391061,4729028.446990481,5507176.55592438,4473249.59576289,,,9280213.267927762,10236205.00291486,,19516418.270842623,1000000,0.41865375595539167,0.3766195555050883,0.4154502393087328,0.3151418848435102,0.3793042731192898,,,0.3966530610585806,0.36148338167771427,,0.37820684602909543,0.024380000000000002,2019,376795508679.67584,19516418270842.6,0.019306591171116976,7280.4018294,5545.2147912,6142.6741824,6385.4215110000005,6909.217736400001,5444.7538446,6534.038561400001,6441.373146600001,7150.3363008000015,6646.689630000001,6020.414429400001,5111.4410802,-0.07014203413715762,-0.14567227990553522,-0.11112711562756196,-0.22364033845533104,-0.052482632684976646,0.3699655718279652,-0.24871382018929766,-1.0,-1.0
23,Philippines,PHL,EAP,Lower-Middle Income,IBRD,Excises,mill lcu,monthly,32058.989788580002,37771.634399090006,39114.96361179,38893.113671310006,42167.54627063,37861.30554865001,37753.893502679995,36958.17237269,36654.26477434,39097.743647439995,37279.168773230005,31451.558607780004,31796.08679698,35379.82791025,36728.16747671,15591.467602820001,23044.904053600003,42232.75288036,45120.15345571,0.0,0.0,0.0,-0.008200601245821365,-0.0633228221889606,-0.06102002698426587,-0.5991200978511205,-0.4534919365310344,0.11545949798516286,0.1951125902420397,0.0,0.0,0.0,265621.44679273,229893.36017643,-0.13450753712737432,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,108945.58779946002,118921.96549059002,111366.33064971,107828.47102845,103904.08218393999,80869.12453678,45120.15345571,227867.55329005004,219194.80167816,184773.20672072,447062.35496821004,4422950.884017151,4857262.38391061,4729028.446990481,5507176.55592438,4473249.59576289,,,9280213.267927762,10236205.00291486,,19516418.270842623,1000000,2.4631878276819132,2.448333157469769,2.3549515909675427,1.957962849628506,2.322787493958733,,,2.455412895278559,2.1413678371597884,,2.2906987786591855,0.024380000000000002,2019,376795508679.67584,19516418270842.6,0.019306591171116976,32840.58795962558,38692.50684573982,40068.586424645444,39841.32778261654,43195.59104870797,38784.3641779261,38674.333426275334,37859.21261513619,37547.89574953841,40050.946637564586,38188.034907921356,32218.347606637682,-0.031805190696637384,-0.08561551591104928,-0.08336752668371691,-0.6086609440355342,-0.4664986982672783,0.08891182762760176,0.1666691952615628,-1.0,-1.0
24,Philippines,PHL,EAP,Lower-Middle Income,IBRD,Income Taxes,mill lcu,monthly,89590.43661502001,59300.632084720004,66577.3573035,148858.01189897,123935.91096388,77917.10940567,89868.80017328,127891.89870138,68596.73944683,83250.06379577001,137364.86218438,82392.76804107001,95727.89232601,65184.98796499,71404.00810636,61185.20437118,64379.387197899996,187630.0190931,69780.62918679001,0.0,0.0,0.0,0.06850570153333793,0.09922922696444952,0.07249688179807422,-0.5889693568344414,-0.4805429136946209,1.4080721233666076,-0.22352775321087073,0.0,0.0,0.0,656048.2584450401,615292.12824633,-0.062123677144285024,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,215468.42600324002,350711.03226852,286357.43832149,303007.69402122,232316.88839736,313194.61066218,69780.62918679001,566179.45827176,589365.13234271,545511.49905954,1155544.5906144702,4422950.884017151,4857262.38391061,4729028.446990481,5507176.55592438,4473249.59576289,,,9280213.267927762,10236205.00291486,,19516418.270842623,1000000,4.8715988862065,7.22034357110765,6.055312238684582,5.50205156751798,5.193470282038656,,,6.100931540317778,5.757652686468105,,5.920884532080587,0.024380000000000002,2019,376795508679.67584,19516418270842.6,0.019306591171116976,91774.6514596942,60746.38149494548,68200.51327455933,152487.1702290669,126957.4684731794,79816.72853298024,92059.80152150457,131009.90319171966,70269.12795454373,85279.70035111089,140713.8175244352,84401.5037259113,0.0430755203472714,0.07306783319124684,0.04697171147237768,-0.5987517882372181,-0.49290586861772084,1.3507605804160636,-0.24200760773430832,-1.0,-1.0
25,Philippines,PHL,EAP,Lower-Middle Income,IBRD,Other Taxes,mill lcu,monthly,30813.438529160005,18902.14592377,22176.586156119996,28882.8944735,20166.44637886,22425.772476219998,31871.688184130002,22041.761253019995,23337.52901621,34558.07251635,26940.864926879996,25405.954546800003,34109.08368009,19703.53341165,12355.958048819999,7929.37015939,15584.020800260001,23533.975196389998,32071.30609262,0.0,0.0,0.0,0.10695479986146929,0.04239664063074624,-0.4428376864754647,-0.7254648364046345,-0.22723019675909018,0.04941647924704151,0.006263173363668765,0.0,0.0,0.0,175238.97212176002,145287.24738922002,-0.1709193130380202,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,71892.17060905001,71475.11332858,77250.97845336,86904.89199003,66168.57514056,47047.36615604,32071.30609262,143367.28393763,164155.87044338998,113215.94129660001,307523.15438102,4422950.884017151,4857262.38391061,4729028.446990481,5507176.55592438,4473249.59576289,,,9280213.267927762,10236205.00291486,,19516418.270842623,1000000,1.625434523110821,1.471510239293167,1.6335486098105831,1.5780298871395637,1.4792059714985633,,,1.544870573536328,1.6036790040512567,,1.5757151241242724,0.024380000000000002,2019,376795508679.67584,19516418270842.6,0.019306591171116976,31564.67016050093,19362.980241391513,22717.251326606205,29587.059440763933,20658.104341576607,22972.512809190244,32648.719942059095,22579.139392368623,23906.4979736252,35400.59832429862,27597.683213797332,26025.35171865099,0.08060953929349378,0.01758784887516958,-0.4560980168252648,-0.731998707905889,-0.24562193400797572,0.02444061700447234,-0.017685650477685378,-1.0,-1.0
26,Philippines,PHL,EAP,Lower-Middle Income,IBRD,PIT,mill lcu,monthly,39434.320701380006,40795.52333264,43661.86835370999,45775.29427278,49240.62968123,57132.67979822,39724.34073743,51319.318030099996,51211.59839378,37234.79494633,53501.586371820005,59183.03076213,45820.538589920005,47615.76135310001,55830.64264238001,29879.04509711,29010.967385159995,73003.49197183001,36439.11153518,0.0,0.0,0.0,0.16194568018301156,0.16718104005797182,0.2787048458414405,-0.3472670012986155,-0.4108327295371963,0.2777886881844543,-0.08270066013089328,0.0,0.0,0.0,315764.65687739,317599.55857468006,0.005810978706215863,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,123891.71238772999,152148.60375223,142255.25716131,149919.41208028002,149266.94258540001,131893.5044541,36439.11153518,276040.31613995996,292174.66924159,281160.4470395,568214.9853815499,4422950.884017151,4857262.38391061,4729028.446990481,5507176.55592438,4473249.59576289,,,9280213.267927762,10236205.00291486,,19516418.270842623,1000000,2.8011098390313847,3.132394170350219,3.008128598842331,2.7222554163258716,3.3368793623049173,,,2.9745040137595757,2.8543260823556227,,2.911471651693686,0.024380000000000002,2019,376795508679.67584,19516418270842.6,0.019306591171116976,40395.72944007965,41790.11819148976,44726.34470417345,46891.29594715038,50441.11623285839,58525.57453170061,40692.82016460854,52570.483003673835,52460.137162620355,38142.57924712153,54805.95504756498,60625.913052110736,0.13429164976181837,0.13940240931877998,0.24827197508877605,-0.36280189119136996,-0.424854770238775,0.24737762176580394,-0.1045321659256265,-1.0,-1.0
27,Philippines,PHL,EAP,Lower-Middle Income,IBRD,Tax Revenue,mill lcu,monthly,233463.81919556,179920.80962266,197345.83593350003,289603.66658355,263643.72164692,211495.66222344,235587.94195003,260116.60020296,209905.71012753,236992.64793453,282953.84914966,215699.25978526002,250768.07939658003,187000.06916810997,176338.05188736,124930.40293191999,145194.45670092996,325454.35788181995,210482.22450633,0.0,0.0,0.0,0.07411966556807321,0.03934653006673882,-0.10645162056127226,-0.568615948804371,-0.4492777761065786,0.5388228508345734,-0.10656622421288912,0.0,0.0,0.0,1611061.45715566,1420167.6424730497,-0.11848946781933115,monthly,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,610730.46475172,764743.05045391,705610.25228052,735645.75686945,614106.20045205,595579.2175146699,210482.22450633,1375473.51520563,1441256.00914997,1209685.4179667197,2816729.5243556,4422950.884017151,4857262.38391061,4729028.446990481,5507176.55592438,4473249.59576289,,,9280213.267927762,10236205.00291486,,19516418.270842623,1000000,13.80821267897561,15.74432241888096,14.92082909185216,13.3579475689421,13.728413478955833,,,14.82157225803463,14.079983829354317,,14.43261506935303,0.024380000000000002,2019,376795508679.67584,19516418270842.6,0.019306591171116976,239155.66710754778,184307.27896126045,202157.12741355877,296664.20397485694,270071.3555806719,216651.9264684475,241331.57597477175,266458.24291590817,215023.21134043921,242770.52869117385,289852.2639919287,220958.00773882467,0.04855587337518609,0.014610330216070926,-0.1277178591550717,-0.578882786470227,-0.46238483385714146,0.5021992335213235,-0.1278297352670778,-1.0,-1.0
